13,13,Severely Underweight
14,14,Severely Underweight
15,15,Severely Underweight
16,16,Severely Underweight
17,17,Underweight
18,18,Underweight
19,19,Optimal
20,20,Optimal
21,21,Optimal
22,22,Optimal
23,23,Optimal
24,24,Optimal
250,25,Optimal
25,25,Overweight
26,26,Overweight
27,27,Overweight
28,28,Overweight
29,29,Overweight
300,30,Overweight
30,30,Obese
31,31,Obese
32,32,Obese
33,33,Obese
34,34,Obese
35,35,Obese
36,36,Obese
37,37,Obese
38,38,Obese
39,39,Obese
400,40,Obese
40,40,Severely Obese
41,41,Severely Obese
42,42,Severely Obese
43,43,Severely Obese
44,44,Severely Obese
45,45,Severely Obese
46,46,Severely Obese
47,47,Severely Obese
48,48,Severely Obese
49,49,Severely Obese
50,50,Severely Obese
51,51,Severely Obese
52,52,Severely Obese
53,53,Severely Obese
54,54,Severely Obese
55,55,Severely Obese
56,56,Severely Obese
57,57,Severely Obese
58,58,Severely Obese
59,59,Severely Obese
60,60,Severely Obese
61,61,Severely Obese
62,62,Severely Obese
63,63,Severely Obese
64,64,Severely Obese
65,65,Severely Obese
66,66,Severely Obese
67,67,Severely Obese
68,68,Severely Obese
69,69,Severely Obese
70,70,Severely Obese
71,71,Severely Obese
72,72,Severely Obese
73,73,Severely Obese
74,74,Severely Obese
75,75,Severely Obese
76,76,Severely Obese
77,77,Severely Obese
78,78,Severely Obese
79,79,Severely Obese
80,80,Severely Obese
81,81,Severely Obese
82,82,Severely Obese
83,83,Severely Obese